fecha	hora	real	programado	desviacion	porcentaje
2022-11-22	10	10135,9771830684	9991,24833721303	-144,72884585537	-1,44855618608055563900
2022-11-22	11	10326,1005130149	10194,1019799232	-131,998533091701	-1,29485199727907221000
2022-11-22	12	10484,8342906231	10373,6933450948	-111,140945528299	-1,07137296072909256100
2022-11-22	13	10627,9027030129	10483,5396483194	-144,3630546935	-1,37704496321185390500
2022-11-22	14	10768,0393248291	10527,5150893523	-240,5242354768	-2,28471993091769703600
2022-11-22	15	10832,2215806023	10608,0108147623	-224,21076584	-2,11359857899074006400
2022-11-22	16	10870,5657319482	10652,5836848975	-217,9820470507	-2,04628335715156074300
2022-11-22	17	10892,4493202054	10555,7658520385	-336,683468166901	-3,18956931108775617300
2022-11-22	18	10691,0826400113	10286,8277362066	-404,2549038047	-3,92983059667502698800
2022-11-22	19	10344,2680140613	9993,3745974876	-350,893416573699	-3,51126051716219973600
2022-11-22	20	10237,4940497226	10034,4467659618	-203,047283760799	-2,02350252581500394000
2022-11-22	21	10277,0315440053	10277,9214280114	0,889884006099237	0,008658209856264820280900
2022-11-23	1	9135,6782360359	9240,06109887316	104,382862837261	1,12967719282711944900
2022-11-23	2	8781,9827727401	8907,5466442442	125,563871504099	1,40963473466888614100
2022-11-23	3	8489,6612583386	8730,24555945986	240,58430112126	2,75575640436103543700
2022-11-23	4	8336,7377564873	8605,0276897416	268,2899332543	3,11782765759300498700
2022-11-23	5	8352,4164046934	8606,16893426981	253,75252957641	2,94849580009946227600
2022-11-23	6	8369,3751618959	8662,13120635464	292,75604445874	3,37972304372359042000
2022-11-23	7	8656,2179022439	8889,12344827259	232,905546028691	2,62011825332396733400
2022-11-23	8	8890,1439152074	9026,47274050455	136,328825297151	1,51032224010827366800
2022-11-23	9	9349,1491251337	9265,49492879282	-83,6541963408799	-0,90285728915486021000
2022-11-23	10	9878,4060092544	9689,41024236206	-188,99576689234	-1,95053942567166078000
2022-11-23	11	10200,2593936743	9860,43395950148	-339,825434172819	-3,44635373624062852800
2022-11-23	12	10388,578955399	10040,4876879239	-348,0912674751	-3,46687609501043882700
2022-11-23	13	10509,6155174308	10148,361285047	-361,254232383801	-3,55972971632461868000
2022-11-23	14	10596,5094919833	10206,5059675327	-390,003524450602	-3,82112669792403657400
2022-11-23	15	10641,125905018	10315,1202261304	-326,005678887599	-3,16046417046848441400
2022-11-23	16	10701,6190816847	10370,896708626	-330,722373058699	-3,18894674540168213000
2022-11-23	17	10604,7961898608	10331,4550133155	-273,341176545298	-2,64571811224079672000
2022-11-23	18	10413,7709132049	10121,9023570243	-291,8685561806	-2,88353459543157793300
2022-11-23	19	10158,6447389283	9889,6422699895	-269,002468938801	-2,72004246053569948200
2022-11-23	20	10074,9096487466	10062,9043483063	-12,0053004402998	-0,11930253955281237600
2022-11-23	21	10219,1659024428	10394,3739503354	175,2080478926	1,68560462351796071500
2022-11-24	1	9086,9111780855	9277,66970533714	190,758527251641	2,05610388502949029400
2022-11-24	2	8731,84663802	8882,18634146007	150,33970344007	1,69259794447587422700
2022-11-24	3	8453,054894389	8689,75148437915	236,69658999015	2,72385913930496114100
2022-11-24	4	8266,2019313575	8577,77036596851	311,56843461101	3,63227763530635187200
2022-11-24	5	8252,4262685635	8563,58705612932	311,160787565819	3,63353330241569876500
2022-11-24	6	8374,2614176613	8658,64766035557	284,386242694269	3,28441869734875656600
2022-11-24	7	8609,6201137293	8904,62491566139	295,004801932091	3,31293911564134144100
2022-11-24	8	8967,9227941991	9146,43709883807	178,514304638971	1,95173598976205506300
2022-11-24	9	9449,16138474649	9417,25345857665	-31,9079261698407	-0,33882412011307756700
2022-11-24	10	10000,6434262405	9813,57758594074	-187,06584029976	-1,90619413421418086500
2022-11-24	11	10224,7014732005	9997,47266546448	-227,228807736019	-2,27286250575071723100
2022-11-24	12	10353,2499491366	10144,9445345703	-208,305414566299	-2,05329278890061471500
2022-11-24	13	10410,7263039322	10246,6841031416	-164,0422007906	-1,60092961917607272700
2022-11-24	14	10590,9264971941	10358,1171821501	-232,809315044	-2,24760263810487511500
2022-11-24	15	10591,3844110595	10461,7622241266	-129,6221869329	-1,23900910913430271100
2022-11-24	16	10543,910541391	10488,8920326125	-55,0185087784994	-0,52454071037659231100
2022-11-24	17	10489,4974169099	10469,9763347618	-19,5210821480996	-0,18644819743562218500
2022-11-24	18	10434,1800423966	10268,0832913273	-166,096751069299	-1,61760229593763418700
2022-11-24	19	10159,0578489987	9988,56734232594	-170,490506672761	-1,70685645728509993600
2022-11-24	20	10326,1494572942	10095,6636654412	-230,485791853	-2,28301773405926281700
2022-11-24	21	10575,5244919123	10260,3212237359	-315,203268176399	-3,07206042874386631000
2022-11-25	1	9350,8194654011	9189,21996978808	-161,59949561302	-1,75857685575402300500
2022-11-25	2	8999,14080617681	8851,89665807599	-147,244148100821	-1,66341919464777565100
2022-11-25	3	8739,4192649657	8681,48476193475	-57,9345030309505	-0,66733404042788706900
2022-11-25	4	8602,3903976649	8524,77916855573	-77,6112291091704	-0,91041923285760975100
2022-11-25	5	8485,1341033795	8516,81541823971	31,6813148602105	0,37198545823080104800
2022-11-25	6	8575,4008038351	8552,98659090401	-22,4142129310894	-0,26206299627461855200
2022-11-25	7	8821,3528572111	8841,05588188001	19,7030246689083	0,22285827543845975700
2022-11-25	8	9214,72979627161	9064,94731398466	-149,78248228695	-1,65232601027782947400
2022-11-25	9	9613,7377940327	9256,14301768629	-357,59477634641	-3,86332380196731347800
2022-11-25	10	10052,4436318347	9703,36251661726	-349,081115217439	-3,59752729653899393700
2022-11-25	11	10294,4027254642	10002,2397146468	-292,163010817401	-2,92097589292497662200
2022-11-25	12	10549,123387734	10165,0717133461	-384,0516743879	-3,77815017166740004300
2022-11-25	13	10662,9997861092	10289,8377730745	-373,1620130347	-3,62651016725604746700
2022-11-25	14	10852,0793171044	10355,3693000279	-496,710017076501	-4,79664223153454060600
2022-11-25	15	11010,2289468537	10450,2148433896	-560,0141034641	-5,35887646193554737900
2022-11-25	16	11044,5607922882	10509,6744585666	-534,886333721601	-5,08946624208332908800
2022-11-25	17	10877,0388211227	10404,9593030841	-472,079518038599	-4,53706260916053224800
2022-11-25	18	10571,4871440679	10227,2009898744	-344,2861541935	-3,36637712052756058800
2022-11-25	19	10290,9835896292	9869,55832222464	-421,42526740456	-4,26995062641839650600
2022-11-25	20	10218,5260011374	9942,50931196903	-276,016689168369	-2,77612703702568849600
2022-11-25	21	10337,8752984457	10105,0535287948	-232,8217696509	-2,30401322454615406100
2022-11-26	1	9489,6555190475	9319,37576204544	-170,279757002059	-1,82715839933774245900
2022-11-26	2	9125,9501473644	9051,15188041795	-74,7982669464491	-0,82639500402456159100
2022-11-26	3	8845,9156573122	8884,46606976857	38,5504124563704	0,43390803852070531200
2022-11-26	4	8640,7061958387	8672,33313485001	31,6269390113102	0,36468777801231450500
2022-11-26	5	8558,0570620933	8603,39257567277	45,33551357947	0,52694926077954595100
2022-11-26	6	8546,4434932796	8536,58779867362	-9,85569460597981	-0,11545238962470634200
2022-11-26	7	8503,204074223	8509,15118759925	5,94711337624904	0,06989079457086181200
2022-11-26	8	8474,71063293351	8436,77490713898	-37,9357257945285	-0,44964724331365381400
2022-11-26	9	8738,143426992	8543,02790734765	-195,115519644349	-2,28391527875655069600
2022-11-26	10	9281,2531730516	9003,06534157596	-278,18783147564	-3,08992349740009819400
2022-11-26	11	9623,5580449268	9319,53236907339	-304,025675853411	-3,26224175005080494500
2022-11-26	12	9858,69094580431	9460,33765077079	-398,353295033519	-4,21077248760843950200
2022-11-26	13	10041,2577371529	9556,63043317972	-484,62730397318	-5,07111065308751172800
2022-11-26	14	10232,0825287342	9619,39675718617	-612,685771548029	-6,36927436318002079000
2022-11-26	15	10279,941908059	9604,57696864357	-675,364939415429	-7,03169896623577242600
2022-11-26	16	10159,3580605719	9454,80469676004	-704,55336381186	-7,45180240532409323300
2022-11-26	17	10002,0413757185	9374,83984175527	-627,201533963229	-6,69026398904108428200
2022-11-26	18	9859,4922937892	9178,1544756735	-681,3378181157	-7,42347298600792954600
2022-11-26	19	9747,288568993	9060,13136713385	-687,157201859151	-7,58440660531538705400
2022-11-26	20	9774,4720584397	9138,00971667094	-636,46234176876	-6,96499961701320029100
2022-11-26	21	9919,70360858	9585,9317449726	-333,771863607399	-3,48189276209323811100
2022-11-27	1	9067,5195998754	8773,81335751986	-293,70624235554	-3,34753237147232283200
2022-11-27	2	8588,9656078213	8444,08747729948	-144,87813052182	-1,71573460023123488600
2022-11-27	3	8449,4990088909	8189,14534289697	-260,35366599393	-3,17925320765924992500
2022-11-27	4	8243,132582264	7991,75495503073	-251,377627233269	-3,14546215002537448900
2022-11-27	5	8175,3565495103	7912,68409038267	-262,672459127631	-3,31963788933380432300
2022-11-27	6	8154,9183758106	7848,81350026592	-306,10487554468	-3,90001463959245663100
2022-11-27	7	8054,1171223371	7757,97588790007	-296,14123443703	-3,81724870914995265400
2022-11-27	8	7887,8842758354	7647,07026233168	-240,81401350372	-3,14910161987047085600
2022-11-27	9	7908,2272009366	7586,7945658878	-321,4326350488	-4,23673835184683476300
2022-11-27	10	8353,5943513867	7888,50918173765	-465,085169649051	-5,89572958507482975200
2022-11-27	11	8678,9369780266	8173,42342505716	-505,513552969441	-6,18484479122535784600
2022-11-27	12	8957,5016221249	8405,45459663605	-552,047025488851	-6,56772360307300854500
2022-11-27	13	9191,2743257481	8618,10389868102	-573,17042706708	-6,65077183804667695400
2022-11-27	14	9424,629649529	8752,3933052875	-672,236344241501	-7,68060027461733535800
2022-11-27	15	9431,2098364736	8746,94975237967	-684,260084093929	-7,82284228748165803700
2022-11-27	16	9261,86255879461	8640,62727650188	-621,23528229273	-7,18970119197450645400
2022-11-27	17	9197,7829869733	8554,30457145074	-643,478415522559	-7,52227618443833746400
2022-11-27	18	9147,5826359995	8494,39644747826	-653,18618852124	-7,68961270597573815200
2022-11-27	19	9148,0163646735	8530,22509234741	-617,791272326091	-7,24237948750403560200
2022-11-27	20	9286,5345554952	8826,88212907428	-459,65242642092	-5,20741548034159697800
2022-11-27	21	9501,540092796	9297,14152251287	-204,398570283131	-2,19850983001800435100
2022-11-28	1	8973,79302757761	8661,75481450005	-312,038213077562	-3,60248263498754567200
2022-11-28	2	8617,5573284646	8362,60933861254	-254,94798985206	-3,04866554838204381600
2022-11-28	3	8393,3935286495	8172,08867005927	-221,30485859023	-2,70805748108243341300
2022-11-28	4	8251,671905796	8051,50347216381	-200,16843363219	-2,48610007216944685800
2022-11-28	5	8272,4451164892	8054,45265566861	-217,99246082059	-2,70648385607146111300
2022-11-28	6	8331,4090716797	8133,42663722148	-197,98243445822	-2,43418233530479403200
2022-11-28	7	8658,19871644881	8460,30704143991	-197,891675008899	-2,33906020242048612700
2022-11-28	8	9076,589650484	8827,22463648288	-249,36501400112	-2,82495375693165789400
2022-11-28	9	9608,703104708	9097,59786255559	-511,105242152409	-5,61802411882860842800
2022-11-28	10	10082,7310627807	9548,27844435249	-534,452618428209	-5,59737152140050038500
2022-11-28	11	10374,5973261543	9821,8608109424	-552,7365152119	-5,62761502989437452600
2022-11-28	12	10633,6346576072	9968,67163787789	-664,96301972931	-6,67052786855426947300
2022-11-28	13	10795,4089444937	10117,4490974967	-677,959846997001	-6,70089703900506458300
2022-11-28	14	10809,3428759433	10242,5782182295	-566,7646577138	-5,53341791137201746600
2022-11-28	15	10913,8074854563	10418,4880396476	-495,3194458087	-4,75423539311807786600
2022-11-28	16	10932,3829429973	10440,8647654595	-491,518177537799	-4,70763857763813686100
2022-11-28	17	10890,0851724271	10459,2613539662	-430,8238184609	-4,11906542805271451600
2022-11-28	18	10596,3841884446	10266,2817722397	-330,1024162049	-3,21540381930199642900
2022-11-28	19	10340,0478013658	9987,66913515618	-352,378666209619	-3,52813716034365565100
2022-11-28	20	10259,2066882077	10063,3783457384	-195,8283424693	-1,94595031351701706200
2022-11-28	21	10340,8612094067	10364,2335081095	23,3722987028013	0,22550918680589001100
2022-11-29	1	9443,2260000884	9281,05555499762	-162,17044509078	-1,74732759792020861800
2022-11-29	2	9040,6084236774	8933,6946179081	-106,9138057693	-1,19674793399569740400
2022-11-29	3	8812,4939954996	8748,51644759235	-63,9775479072505	-0,73129596647049280400
2022-11-29	4	8742,1342007331	8561,68373753578	-180,45046319732	-2,10765158734136063700
2022-11-29	5	8659,3864286365	8538,59794741092	-120,78848122558	-1,41461727053450939000
2022-11-29	6	8777,2270583485	8620,19106722212	-157,03599112638	-1,82172285859767230100
2022-11-29	7	9058,16290975161	8859,80932983744	-198,35357991417	-2,23880190340179021000
2022-11-29	8	9374,2835184786	9125,69837838333	-248,585140095271	-2,72401223213898604200
2022-11-29	9	9829,8638460877	9356,95202808796	-472,911817999739	-5,05412250250016344200
2022-11-29	10	10330,3472265822	9823,49096692502	-506,856259657181	-5,15963481173575852100
2022-11-29	11	10194,4382234097	10048,6011610738	-145,837062335899	-1,45131705396808442400
2022-11-29	12	10356,3389514912	10196,6477416825	-159,6912098087	-1,56611480414199459700
2022-11-29	13	10566,3592590937	10279,718049321	-286,641209772701	-2,78841509463028841000
2022-11-29	14	10561,7348548973	10447,4503928392	-114,2844620581	-1,09389810681878763100
2022-11-29	15	10625,5709077716	10527,2574634117	-98,3134443598992	-0,93389417615741994400
2022-11-29	16	10620,7248518855	10517,8368379524	-102,8880139331	-0,97822409225669369200
2022-11-29	17	10592,980977311	10436,566591905	-156,414385405998	-1,49871496558378668800
2022-11-29	18	10454,4592413076	10292,9586580463	-161,500583261301	-1,56903946306100605700
2022-11-29	19	10309,7110618397	9989,77838119979	-319,932680639909	-3,20260038242694750200
2022-11-29	20	10014,716202537	10114,6594464879	99,9432439509001	0,98810290627830541700
2022-11-29	21	10237,0472842933	10306,1953125995	69,148028306201	0,67093652127537650100
2022-11-30	1	9247,4284889055	9202,91307507834	-44,5154138271591	-0,48371003250815950500
2022-11-30	2	8892,69249793511	8855,83297480836	-36,85952312675	-0,41621746064545259900
2022-11-30	3	8716,4988912688	8665,4908695342	-51,0080217346003	-0,58863395625898521000
2022-11-30	4	8566,43948943539	8503,72116084267	-62,7183285927204	-0,73753980647344477700
2022-11-30	5	8604,2209498767	8476,49175675727	-127,72919311943	-1,50686388643753636200
2022-11-30	6	8691,5156726206	8529,54279734177	-161,972875278831	-1,89896315813445251000
2022-11-30	7	8971,1172439309	8783,8354978421	-187,2817460888	-2,13211809504867180600
2022-11-30	8	9239,2426935936	9023,74926102663	-215,493432566969	-2,38806981813734880800
2022-11-30	9	9631,07848124959	9290,55130248982	-340,52717875977	-3,66530647829812280600
2022-11-30	10	10084,6020736292	9808,41676439245	-276,185309236749	-2,81579908226765063800
2022-11-30	11	10341,3921230698	10052,3510152167	-289,0411078531	-2,87535828599265341700
2022-11-30	12	10440,0225943708	10226,8266761073	-213,1959182635	-2,08467323262243919200
2022-11-30	13	10539,8017644117	10328,8107052009	-210,991059210801	-2,04274301497809402700
2022-11-30	14	10577,7786657006	10434,55812088	-143,2205448206	-1,37255974964583813400
2022-11-30	15	10658,4903485944	10507,2237339787	-151,266614615699	-1,43964398632273041700
2022-11-30	16	10663,883513524	10486,4084026739	-177,4751108501	-1,69242989625357445600
2022-11-30	17	10624,117227618	10424,6895417759	-199,4276858421	-1,91303237418163398000
2022-11-30	18	10436,3480070922	10234,8243370226	-201,5236700696	-1,96899979358341385900
2022-11-30	19	10168,8160939319	9947,93836227177	-220,87773166013	-2,22033675337016318000
2022-11-30	20	9927,79950770821	10054,415164328	126,61565661979	1,25930404255643767400
2022-11-30	21	10162,1013719139	10304,1509390513	142,049567137401	1,37856644353930106400
2022-12-01	1	9208,4259874707	9396,07209316744	187,64610569674	1,99706966736867614400
2022-12-01	2	8912,9135553793	9023,94237780837	111,028822429069	1,23038044549254299400
2022-12-01	3	8670,054802084	8850,58217559948	180,527373515481	2,03972314966109297400
2022-12-01	4	8565,8247567426	8686,73262494254	120,90786819994	1,39186819049515487400
2022-12-01	5	8604,9981144116	8620,912955859	15,9148414473984	0,18460737892710369700
2022-12-01	6	8642,4191472176	8720,09826699845	77,6791197808489	0,89080555519458468400
2022-12-01	7	8792,11684345261	8943,07422938654	150,957385933931	1,68798091195409978900
2022-12-01	8	9041,1136322248	9148,5481259536	107,434493728801	1,17433380958033221000
2022-12-01	9	9465,05259108879	9412,66624786004	-52,3863432287508	-0,55655158537742460900
2022-12-01	10	9879,553827364	9871,13049042337	-8,42333694063018	-0,08533305226592041000
2022-12-01	11	10040,9516271973	9974,30963793026	-66,6419892670401	-0,66813635916830014800
2022-12-01	12	10193,2663641545	10172,1817508966	-21,0846132579009	-0,20727719750035387100
2022-12-01	13	10260,9791099118	10297,6408903489	36,6617804370999	0,35602115889921795600
2022-12-01	14	10337,7681849929	10421,9584012046	84,1902162117003	0,80781569999328870900
2022-12-01	15	10472,6585305344	10487,0339474057	14,3754168713003	0,13707800454728684000
2022-12-01	16	10560,9750043462	10474,1895055046	-86,7854988416002	-0,82856529181557193500
2022-12-01	17	10519,1760749695	10382,485279551	-136,690795418501	-1,31655178637934286100
2022-12-01	18	10388,8991768931	10116,000043543	-272,8991333501	-2,69769802466826165600
2022-12-01	19	10233,782984414	9902,18316912932	-331,599815284681	-3,34875460917006988300
2022-12-01	20	10037,3213203819	9972,66261135591	-64,6587090259891	-0,64835953592134937600
2022-12-01	21	10121,3230994872	10189,8619847842	68,5388852970009	0,67261838677839963400
2022-12-02	1	9266,1458848435	9253,23608152922	-12,90980331428	-0,13951663180894962900
2022-12-02	2	8887,3297162574	8942,67530476323	55,3455885058302	0,61889296680995344400
2022-12-02	3	8693,3568185283	8733,30751894301	39,950700414709	0,45745212026547558400
2022-12-02	4	8579,2635193429	8586,98623812331	7,72271878041101	0,08993514798154391700
2022-12-02	5	8582,7378516582	8564,48165334946	-18,2561983087398	-0,21316174227076582900
2022-12-02	6	8642,9358411378	8603,6282179954	-39,3076231424002	-0,45687263729253364800
2022-12-02	7	8862,8285814569	8855,86096642524	-6,9676150316609	-0,07867800836165848200
2022-12-02	8	9141,0291674589	9052,01706899534	-89,0120984635614	-0,98333993169812507800
2022-12-02	9	9619,2415696569	9375,48778924825	-243,753780408651	-2,59990504908113998200
2022-12-02	10	10090,9107972858	9881,2969307882	-209,613866497601	-2,12131937705955326100
2022-12-02	11	10304,9422898617	10115,4837258032	-189,458564058499	-1,87295604633534633100
2022-12-02	12	10454,9419012257	10286,3289978105	-168,6129034152	-1,63919415226841525300
2022-12-02	13	10630,9612010546	10406,4318699825	-224,529331072101	-2,15760150911821210300
2022-12-02	14	10719,1804062946	10478,596044991	-240,5843613036	-2,29595988117706503700
2022-12-02	15	10854,5190948569	10535,6706748348	-318,848420022099	-3,02637041212469906600
2022-12-02	16	10919,8779627531	10557,8381568887	-362,0398058644	-3,42910925972263507800
2022-12-02	17	10859,3981101228	10490,0154520619	-369,3826580609	-3,52127849333429493400
2022-12-02	18	10633,4811870362	10300,555667447	-332,925519589198	-3,23211223100659991100
2022-12-02	19	10358,9039863344	9925,48861003454	-433,415376299861	-4,36669058147609667200
2022-12-02	20	10204,8011433204	9990,13805455241	-214,663088767989	-2,14874997318149263600
2022-12-02	21	10220,4829128038	10211,389238103	-9,09367470079997	-0,08905423629203785900
2022-12-03	1	9445,2023529922	9362,07503146843	-83,1273215237707	-0,88791556620041616400
2022-12-03	2	9058,3378195087	9084,60379991632	26,2659804076193	0,28912631729587635800
2022-12-03	3	8748,9675546289	8923,65492900254	174,68737437364	1,95757652849050767600
2022-12-03	4	8578,3086645988	8722,70670372868	144,398039129879	1,65542696819272194200
2022-12-03	5	8545,2465481767	8639,31555150718	94,06900333048	1,08884786959852511300
2022-12-03	6	8545,6953427921	8593,09233382127	47,3969910291707	0,55157083373377054400
2022-12-03	7	8513,710599501	8546,98823747278	33,2776379717798	0,38934928944771208800
2022-12-03	8	8463,6410512001	8405,43257418225	-58,2084770178499	-0,69251018914410722100
2022-12-03	9	8766,2890325286	8534,12382917297	-232,165203355631	-2,72043396607393503300
2022-12-03	10	9307,3405579663	9032,31753431158	-275,02302365472	-3,04487771394190192400
2022-12-03	11	9690,1467129572	9374,35087489129	-315,795838065909	-3,36872218973317592900
2022-12-03	12	9862,8632188046	9527,49830090437	-335,36491790023	-3,51996827822468845700
2022-12-03	13	9944,90985648259	9683,90687931668	-261,00297716591	-2,69522394647734370100
2022-12-03	14	10109,0549063353	9815,5932252022	-293,4616811331	-2,98974982357273394300
2022-12-03	15	10098,5787485168	9828,23913679806	-270,33961171874	-2,75064137080830011500
2022-12-03	16	9971,50888364269	9624,20892475963	-347,299958883059	-3,60860785128615659900
2022-12-03	17	9887,3025808637	9507,94700160782	-379,35557925588	-3,98987898430365596000
2022-12-03	18	9787,75145299051	9337,96247745101	-449,788975539499	-4,81677857054613271600
2022-12-03	19	9672,6497145931	9329,70709119111	-342,94262340199	-3,67581339960595717900
2022-12-03	20	9658,1750898425	9373,74979284573	-284,425296996769	-3,03427447160846119700
2022-12-03	21	9775,6934184242	9645,10713619626	-130,58628222794	-1,35391220008199203800
2022-12-04	1	9007,3028231564	8959,49193929582	-47,8108838605804	-0,53363387326556535800
2022-12-04	2	8637,632630779	8560,88349990179	-76,7491308772096	-0,89650946515146552300
2022-12-04	3	8414,9465994749	8440,41442027428	25,4678207993784	0,30173661542262040700
2022-12-04	4	8240,937607184	8184,08400583672	-56,8536013472794	-0,69468496788073758200
2022-12-04	5	8105,7751482912	8127,33770595542	21,5625576642196	0,26530899101706251600
2022-12-04	6	7978,2461429585	8064,04848050426	85,8023375457597	1,06401068586326653300
2022-12-04	7	7836,8958665208	7951,24317482832	114,34730830752	1,43810603943689523100
2022-12-04	8	7728,2587257018	7775,50157519621	47,2428494944097	0,60758587774085243800
2022-12-04	9	7952,66648229751	7714,79115854083	-237,87532375668	-3,08336698775487742500
2022-12-04	10	8385,4088660794	8048,67582967554	-336,733036403861	-4,18370727719363815700
2022-12-04	11	8726,2715170764	8283,74750303345	-442,524014042951	-5,34207511613435612800
2022-12-04	12	8986,11446071451	8521,70205711677	-464,41240359774	-5,44976109801788994800
2022-12-04	13	9166,1849076886	8734,95105679981	-431,23385088879	-4,93687770068375708200
2022-12-04	14	9372,472610939	8949,65747433081	-422,815136608189	-4,72437227704967588000
2022-12-04	15	9344,0704683144	8956,81986032559	-387,25060798881	-4,32352792651490286200
2022-12-04	16	9332,5619303459	8834,31270085138	-498,24922949452	-5,63993200565000089800
2022-12-04	17	9381,22841232451	8769,85589993871	-611,3725123858	-6,97129484636198762000
2022-12-04	18	9384,9790354905	8685,47484602305	-699,50418946745	-8,05372419894512255200
2022-12-04	19	9381,50334309419	8660,64078794483	-720,862555149359	-8,32343209699636647100
2022-12-04	20	9409,4641800695	8844,24107046868	-565,22310960082	-6,39086050569251743600
2022-12-04	21	9588,5565800294	9255,98750686333	-332,569073166071	-3,59301557958532770100
2022-12-05	1	9097,56446212601	8859,83033553454	-237,734126591471	-2,68328080322237672700
2022-12-05	2	8693,1884208014	8550,03257352693	-143,155847274469	-1,67433101620824021100
2022-12-05	3	8467,1849801297	8393,83189466059	-73,3530854691089	-0,87389271538508669700
2022-12-05	4	8372,8187310989	8219,02879976184	-153,78993133706	-1,87114481630136541800
2022-12-05	5	8268,3570042505	8238,55056417475	-29,8064400757503	-0,36179228182883636700
2022-12-05	6	8398,7192582265	8302,84102499958	-95,8782332269202	-1,15476416973700938700
2022-12-05	7	8734,86307210279	8576,3317505135	-158,531321589289	-1,84847468825814815800
2022-12-05	8	9127,1703878337	8894,04676158159	-233,123626252109	-2,62111986254785139400
2022-12-05	9	9692,78200802431	9197,20455116007	-495,577456864239	-5,38834875431503132800
2022-12-05	10	10347,5391251537	9657,49330821693	-690,04581693677	-7,14518555606613886500
2022-12-05	11	10688,4315266912	9969,15571440972	-719,275812281479	-7,21501231284627170300
2022-12-05	12	10994,9143566291	10190,5570159269	-804,357340702201	-7,89316363614927742300
2022-12-05	13	11212,8757329075	10321,5503965684	-891,3253363391	-8,63557607232570824300
2022-12-05	14	11380,6037431035	10423,3299202449	-957,2738228586	-9,18395397807871073000
2022-12-05	15	11476,9779401256	10521,5669662821	-955,4109738435	-9,08050081233388699000
2022-12-05	16	11447,6599540889	10555,5594398529	-892,100514236001	-8,45147544589482336700
2022-12-05	17	11368,8264841987	10511,2481194087	-857,578364790001	-8,15867302386772346100
2022-12-05	18	11133,0581868615	10322,2542096638	-810,8039771977	-7,85491192842951902000
2022-12-05	19	10850,4702755739	10067,5627922646	-782,9074833093	-7,77653439530415486100
2022-12-05	20	10564,3808146849	10045,2006721242	-519,180142560701	-5,16843973064116999100
2022-12-05	21	10581,834708141	10255,7803834002	-326,054324740799	-3,17922491074929779800
2022-12-06	1	9360,3031959224	9300,1524190979	-60,150776824501	-0,64677194645736278900
2022-12-06	2	9021,20368991989	8983,84378174377	-37,3599081761204	-0,41585660975138658500
2022-12-06	3	8753,1094903996	8786,73497666803	33,6254862684309	0,38268465314725854900
2022-12-06	4	8624,0686586291	8645,34878174951	21,2801231204103	0,24614533962276953600
2022-12-06	5	8584,3651192188	8587,12858234367	2,7634631248693	0,03218145737972719200
2022-12-06	6	8679,3943853278	8653,5679506556	-25,826434672199	-0,29844839515291923400
2022-12-06	7	8890,96037788419	8877,23749237353	-13,7228855106605	-0,15458508936422941800
2022-12-06	8	9115,64558491431	9081,89868288459	-33,7469020297194	-0,37158421612121221000
2022-12-06	9	9451,1805504108	9424,8109906094	-26,3695598014001	-0,27978873876276077400
2022-12-06	10	10071,5093149163	9835,69764937735	-235,811665538949	-2,39750827999351002100
2022-12-06	11	10475,4953347851	10022,2673508484	-453,2279839367	-4,52221007553079862400
2022-12-06	12	10679,6348139445	10207,4480875741	-472,186726370401	-4,62590377457036668300
2022-12-06	13	10894,2770008554	10348,6275160578	-545,649484797599	-5,27267489288722983800
2022-12-06	14	11028,181115984	10487,2909338864	-540,890182097601	-5,15757773392062175700
2022-12-06	15	11147,2377628498	10596,8962658939	-550,3414969559	-5,19342157502450557900
2022-12-06	16	11197,2326504778	10627,84289944	-569,389751037799	-5,35752886475016639200
2022-12-06	17	11064,4292562	10529,7104935679	-534,718762632099	-5,07819054435288884700
2022-12-06	18	10628,5924799366	10324,1153334912	-304,477146445401	-2,94918389237365379100
2022-12-06	19	10798,6341490478	10044,1904535952	-754,443695452601	-7,51124442470678899200
2022-12-06	20	10534,0996454288	10041,7242958069	-492,3753496219	-4,90329484377000926100
2022-12-06	21	10433,6574353946	10183,5525573825	-250,1048780121	-2,45596884390593241500
2022-12-07	1	9468,51734129709	9321,20587114998	-147,311470147111	-1,58039069390210585600
2022-12-07	2	9071,4910627662	8981,39773225975	-90,09333050645	-1,00311035311184480600
2022-12-07	3	8833,8075564505	8851,10006059908	17,2925041485796	0,19537124233356785700
2022-12-07	4	8634,3867202797	8685,66098172669	51,2742614469917	0,59033229082812407200
2022-12-07	5	8674,4458013756	8616,62530212254	-57,8204992530591	-0,67103416042491869200
2022-12-07	6	8745,3436883493	8719,71059850204	-25,6330898472588	-0,29396720863261575700
2022-12-07	7	8870,143791699	8955,72887993762	85,5850882386203	0,95564626158285881600
2022-12-07	8	9131,7625985676	9147,41135048979	15,6487519221901	0,17107300986690842900
2022-12-07	9	9695,2305350882	9456,32528806058	-238,90524702762	-2,52640682030321356600
2022-12-07	10	10220,6464914397	10010,9531709501	-209,6933204896	-2,09463891108881129400
2022-12-07	11	10520,6489509454	10337,8302605135	-182,818690431901	-1,76844353045916660700
2022-12-07	12	10692,3035843274	10632,0031447896	-60,3004395377993	-0,56715972255285298900
2022-12-07	13	10820,2165166662	10827,3362746613	7,11975799510037	0,06575724457512602600
